232,1.3270149231
233,1.34118437767
234,1.41416931152
235,1.41691350937
236,1.29436826706
237,1.36893081665
238,1.39332151413
239,2.21615433693
240,6.00008058548
241,2.05308532715
242,5.64515399933
243,2.15230441093
244,2.18476080894
245,5.93175077438
246,1.52714085579
247,1.39900684357
248,1.47696971893
249,1.5024728775
250,1.48191452026
251,1.35607361794
252,1.43264102936
253,1.50556731224
254,1.23024249077
255,0.981642365456
256,1.18596553802
257,1.20847272873
258,1.59073710442
259,1.45937848091
260,1.56544852257
261,1.70872449875
262,1.57138371468
263,2.08934688568
264,1.68228411674
265,1.61330461502
266,1.4943728447
267,1.50956201553
268,1.58779549599
269,1.59073710442
270,1.45937848091
271,1.53930330276
272,1.56544852257
273,3.32409524918
274,7.62530231476
275,3.10485029221
276,7.18797111511
277,3.23824930191
278,3.28188705444
279,7.54110813141
280,2.03174185753
281,1.87802314758
282,1.97155308723
283,2.00214862823
284,1.97748494148
285,1.82651734352
286,1.91837358475
287,2.00586080551
288,1.67556166649
289,1.37732315063
290,1.62244415283
291,1.64944505692
292,2.10803675652
293,1.95044970512
294,2.04633331299
295,2.077698946
296,2.18359780312
297,2.02217936516
298,2.63094902039
299,2.15252232552
300,2.13511061668
301,1.99243187904
302,2.01065325737
303,2.10450816154
304,2.10803675652
305,1.95044970512
306,2.04633331299
307,2.077698946
308,2.89307618141
309,6.70279741287
310,2.69568514824
311,6.31223964691
312,2.81578755379
313,2.85507512093
314,6.62760591507
315,2.05904221535
316,1.90393924713
317,1.99831104279
318,2.02918219566
319,2.00429677963
320,1.85196971893
321,1.94465255737
322,2.03292775154
323,1.65508365631
324,1.3591272831
325,1.60237240791
326,1.62916660309
327,2.13602399826
328,1.97701787949
329,2.07376480103
330,2.10541248322
331,2.27884483337
332,2.1125972271
333,2.73957920074
334,2.24683904648
335,2.1633412838
336,2.01937794685
337,2.03776311874
338,2.1324634552
339,2.13602399826
340,1.97701787949
341,2.07376480103
342,2.10541248322
343,2.10678982735
344,5.14705848694
345,1.94926595688
346,4.83538150787
347,2.04511094093
348,2.07646346092
349,5.0870552063
350,1.44120597839
351,1.3174290657
352,1.39274072647
353,1.41737675667
354,1.3975174427
355,1.27595567703
356,1.34991955757
357,1.42036581039
358,1.15440368652
359,0.914256930351
360,1.11163234711
361,1.13337397575
362,1.50263953209
363,1.37574791908
364,1.47821092606
365,1.61661481857
366,1.48394417763
367,1.98429465294
368,1.59107351303
369,1.52443957329
370,1.40955233574
371,1.4242246151
372,1.49979805946
373,1.50263953209
374,1.37574791908
375,1.47821092606
376,2.9625275135
377,6.78464794159
378,2.69396972656
379,6.25704669952
380,2.8838596344
381,2.92384815216
382,6.70865774155
383,2.1437189579
384,1.93065524101
385,2.08130693436
386,2.11303210258
387,2.08745789528
388,1.87820768356
389,2.0261631012
390,2.11688137054
391,1.72857809067
392,1.38083148003
393,1.67440795898
394,1.70194411278
395,2.22283148766
396,2.00440645218
397,2.1913728714
398,2.36960554123
399,2.14123296738
400,2.84309387207
401,2.33671426773
402,2.25090479851
403,2.0471560955
404,2.12185096741
405,2.21917247772
406,2.22283148766
407,2.00440645218
408,2.15884900093
409,2.1913728714
410,2.75711035728
411,6.3810915947
412,2.50247454643
413,5.88084173203
414,2.68252062798
415,2.72043609619
416,6.30904245377
417,1.98074865341
418,1.77873039246
419,1.9215722084
420,1.95165276527
421,1.92740416527
422,1.72900152206
423,1.86928701401
424,1.95530247688
425,1.63055896759
426,1.2953042984
427,1.57833480835
428,1.60488152504
429,2.05576014519
430,1.84865808487
431,1.99509453773
432,2.02593231201
433,2.19492554665
434,1.97839164734
435,2.64386796951
436,2.16373920441
437,2.08237814903
438,1.8891916275
439,1.96001434326
440,2.05229091644
441,2.05576014519
442,1.84865808487
443,1.99509453773
444,2.02593231201
445,2.25626516342
446,5.44280910492
447,2.09116244316
448,5.1161365509
449,2.19161891937
450,2.22448039055
451,5.37991905212
452,1.55865859985
453,1.4289264679
454,1.50786185265
455,1.5336830616
456,1.51286816597
457,1.38545775414
458,1.46298027039
459,1.53681588173
460,1.2580575943
461,1.00635671616
462,1.21322846413
463,1.23601603508
464,1.62304806709
465,1.49005126953
466,1.59744405746
467,1.74250674248
468,1.60345315933
469,2.12787675858
470,1.71573662758
471,1.64589691162
472,1.52548193932
473,1.54086041451
474,1.62006998062
475,1.62304806709
476,1.49005126953
477,1.57097291946
478,1.59744405746
479,2.93349957466
480,7.60814189911
481,2.60214090347
482,6.88298988342
483,2.71920323372
484,2.75749635696
485,7.2229757309
486,2.09080529213
487,1.83043527603
488,1.92241859436
489,1.95250821114
490,2.0354912281
491,1.77978134155
492,1.87011837959
493,1.95615911484
494,1.72768592834
495,1.33801388741
496,1.5790822506
497,1.6056368351
498,2.16858625412
499,1.90166425705
500,1.99596238136
501,2.02680897713
502,2.3128900528
503,2.03381180763
504,2.64492368698
505,2.16465568542
506,2.19618749619
507,1.94295215607
508,1.96087193489
509,2.05317521095
510,2.16858625412
511,1.90166425705
512,1.99596238136
513,2.02680897713
514,2.8073694706
515,6.53321886063
516,2.61432409286
517,6.15125846863
518,2.73178219795
519,2.7702050209
520,6.45968484879
521,1.7985432148
522,1.65664839745
523,1.74298381805
524,1.77122616768
525,1.74845981598
526,1.60910439491
527,1.69389486313
528,1.7746527195
529,1.46975946426
530,1.19446134567
531,1.42072749138
532,1.44565176964
533,1.86896967888
534,1.72350406647
535,1.84096479416
536,1.99962806702
537,1.84753775597
538,2.42112755775
539,1.97034788132
540,1.89396047592
541,1.76225662231
542,1.7790760994
543,1.86571216583
544,1.86896967888
545,1.72350406647
546,1.84096479416
547,2.88509178162
548,6.35578966141
549,2.72446084023
550,6.05166101456
551,2.76984453201
552,2.88509178162
553,6.35578966141
554,1.84147286415
555,1.72399067879
556,1.75718307495
557,1.84147286415
558,1.85584616661
559,1.73777008057
560,1.77113032341
561,1.9114818573
562,1.53355813026
563,1.27333879471
564,1.45840263367
565,1.53355813026
566,1.91297912598
567,1.79254055023
568,1.91297912598
569,2.04564237595
570,1.91971850395
571,2.43883728981
572,2.04564237595
573,1.93835353851
574,1.83227586746
575,1.79346227646
576,1.93835353851
577,1.91297912598
578,1.79254055023
579,1.91297912598
580,3.55169582367
581,7.94210529327
582,3.32091093063
583,7.48871135712
584,3.46133232117
585,3.50726699829
586,7.85481739044
587,2.61114311218
588,2.42804694176
589,2.53945159912
590,2.57589411736
591,2.64158248901
592,2.45694303513
593,2.56928682327
594,2.67628693581
595,2.13427758217
596,1.78490710258
597,2.07205319405
598,2.10368323326
599,2.70201849937
600,2.51431465149
601,2.62852239609
602,2.66588234901
603,2.7505273819
604,2.56036400795
605,3.27754163742
606,2.71391773224
607,2.73426628113
608,2.5643196106
609,2.58602356911
610,2.69781494141
611,2.70201849937
612,2.51431465149
613,2.62852239609
614,2.66588234901
615,2.5893573761
616,6.10186004639
617,2.40736579895
618,5.74177217484
619,2.51809811592
620,2.55432105064
621,6.03253650665
622,1.82039046288
623,1.6773879528
624,1.76439785957
625,1.79286026955
626,1.76991581917
627,1.62947249413
628,1.71492528915
629,1.79631352425
630,1.48904061317
631,1.21159267426
632,1.43962574005
633,1.46474432945
634,1.89136648178
635,1.74476528168
636,1.86314320564
637,1.96166014671
638,1.81149482727
639,2.37782502174
640,1.93275094032
641,1.91655278206
642,1.7838203907
643,1.80077147484
644,1.88808345795
645,1.89136648178
646,1.74476528168
647,1.83396434784
648,1.86314320564
649,2.19858193398
650,5.28382539749
651,1.94660544395
652,4.78879880905
653,1.90465593338
654,2.07368850708
655,5.03846359253
656,1.53763365746
657,1.33772468567
658,1.30444359779
659,1.43854784966
660,1.49221920967
661,1.2958881855
662,1.26320242882
663,1.44156312943
664,1.23950242996
665,0.931021809578
666,1.03370833397
667,1.15205764771
668,1.60149383545
669,1.39655447006
670,1.49991464615
671,1.71997070312
672,1.50569820404
673,1.87416791916
674,1.61376571655
675,1.62415480614
676,1.43065476418
677,1.33476543427
678,1.52169084549
679,1.60149383545
680,1.39655447006
681,1.36243534088
682,1.49991464615
683,2.68690776825
684,5.21194219589
685,2.58020710945
686,5.03216457367
687,2.92311835289
688,2.65091872215
689,5.15130567551
690,2.19322681427
691,2.10081362724
692,2.39780855179
693,2.16205692291
694,2.03664731979
695,1.94876456261
696,2.23119735718
697,2.06558609009
698,1.72872447968
699,1.48014330864
700,1.90354681015
701,1.70208907127
702,2.16979289055
703,2.0780570507
704,2.37287330627
705,2.13885164261
706,2.40787529945
707,2.30924987793
708,3.21952390671
709,2.3746099472
710,2.19740438461
711,2.12185502052
712,2.33336830139
713,2.1661939621
714,2.16979289055
715,2.0780570507
716,2.37287330627
717,2.13885164261
718,2.5845477581
719,6.09234285355
720,2.29709339142
721,5.52358865738
722,2.7703897953
723,2.54955840111
724,6.02311229706
725,1.63234949112
726,1.42125415802
727,1.76882433891
728,1.60665488243
729,1.58524036407
730,1.37792253494
731,1.71927285194
732,1.60987782478
733,1.32309103012
734,1.00001978874
735,1.44353199005
736,1.30041480064
737,1.69859361649
738,1.48218584061
739,1.83850288391
740,1.67225217819
741,1.82149243355
742,1.5952296257
743,2.45335674286
744,1.7939517498
745,1.72210049629
746,1.51750469208
747,1.80525684357
748,1.69552946091
749,1.8125975132
750,1.5870475769
751,1.78514313698
752,3.09092855453
753,7.09426307678
754,2.88350582123
755,6.68385696411
756,3.0097117424
757,3.05099582672
758,7.01525020599
759,2.21450710297
760,2.05152177811
761,2.15069007874
762,2.18313026428
763,2.15697956085
764,1.99691104889
765,2.09430456161
766,2.18706607819
767,1.83685493469
768,1.52063798904
769,1.7805352211
770,1.80916404724
771,2.29540157318
772,2.12831449509
773,2.22997832298
774,2.26323485374
775,2.45309495926
776,2.27801251411
777,2.93831443787
778,2.41938829422
779,2.32410740852
780,2.17282748222
781,2.19214749336
782,2.29166030884
783,2.29540157318
784,2.12831449509
785,2.22997832298
786,2.26323485374
787,5.50050544739
788,13.4264745712
789,4.7679772377
790,11.800778389
791,5.59596776962
792,5.20964241028
793,12.780962944
794,4.12869358063
795,3.55075263977
796,4.2040104866
797,3.89921188354
798,3.99128055573
799,3.42882442474
800,4.06457901001
801,3.8608341217
802,3.52615499496
803,2.7590405941
804,3.59262418747
805,3.32363414764
806,4.2577586174
807,3.66527366638
808,4.0225019455
809,4.38558292389
810,3.77869319916
811,5.35879421234
812,4.14460706711
813,4.30355787277
814,3.73165559769
815,4.27248430252
816,4.06625175476
817,4.47987651825
818,3.86236143112
819,4.56035041809
820,4.23468160629
821,3.76732254028
822,8.50941085815
823,3.52560472488
824,8.02725219727
825,3.67267799377
826,3.72078800201
827,8.41658687592
828,2.34250116348
829,2.1730260849
830,2.2761425972
831,2.30987405777
832,2.37067627907
833,2.19977259636
834,2.3037583828
835,2.4027993679
836,1.90111088753
837,1.57773089409
838,1.84351539612
839,1.87279224396
840,2.42661643028
841,2.25287652016
842,2.35858798027
843,2.39316821098
844,2.47151637077
845,2.29549980164
846,2.95932459831
847,2.43762969971
848,2.45646500587
849,2.29916167259
850,2.31925034523
851,2.42272591591
852,2.42661643028
853,2.25287652016
854,2.35858798027
855,2.39316821098
856,3.05868005753
857,7.88208866119
858,2.71677613258
859,7.13386058807
860,2.83756399155
861,2.87707614899
862,7.48466491699
863,2.18916773796
864,1.9205121994
865,2.01542258263
866,2.04646945
867,2.13209366798
868,1.86824560165
869,1.96145796776
870,2.05023646355
871,1.81449198723
872,1.41241955757
873,1.66115903854
874,1.68855881691
875,2.26942443848
876,1.99400758743
877,2.09130692482
878,2.12313508987
879,2.4183204174
880,2.13036060333
881,2.76092100143
882,2.26536893845
883,2.29790377617
884,2.03660964966
885,2.05509972572
886,2.1503405571
887,2.26942443848
888,1.99400758743
889,2.09130692482
890,2.12313508987
891,4.26595544815
892,4.1135559082
893,4.33546733856
894,4.21455287933
895,4.11692810059
896,3.96884155273
897,4.18447256088
898,4.06698036194
899,3.82194042206
900,3.68238973618
901,3.88559103012
902,3.86789274216
903,3.79767990112
904,3.36061906815
905,3.86101007462
906,3.7508482933
907,4.07937669754
908,3.93237686157
909,4.14642572403
910,4.02979564667
911,4.96676301956
912,4.79408025742
913,6.03468561172
914,4.90851974487
915,4.12362241745
916,4.00255966187
917,4.08614778519
918,4.07360887527
919,4.07937669754
920,3.93237686157
921,4.02979564667
922,5.40206718445
923,5.21678638458
924,5.2749671936
925,5.33957433701
926,5.1813993454
927,5.0025062561
928,5.05868005753
929,5.12106084824
930,5.05411577225
931,4.87890625
932,4.93392372131
933,5.11181211472
934,4.95897245407
935,4.41612195969
936,4.84066915512
937,4.90080499649
938,5.17523431778
939,4.99651861191
940,5.05263805389
941,5.11495637894
942,6.42078495026
943,6.20602178574
944,7.46353340149
945,6.34834861755
946,5.22902584076
947,5.08184289932
948,4.98174619675
949,5.16822242737
950,5.17523431778
951,4.99651861191
952,5.05263805389
953,5.11495637894
954,5.27414894104
955,5.09257030487
956,5.1495885849
957,5.21290493011
958,4.63473463058
959,4.47166204453
960,4.52286815643
961,4.57973194122
962,4.51870775223
963,4.35899353027
964,4.40914487839
965,4.57130146027
966,4.43197822571
967,3.93713617325
968,4.32413768768
969,4.37895536423
970,4.62911510468
971,4.46620416641
972,4.51736068726
973,4.57416772842
974,5.1773519516
975,4.99857616425
976,6.04537820816
977,5.11705303192
978,4.67814922333
979,4.5439825058
980,4.45273828506
981,4.62272310257
982,4.62911510468
983,4.46620416641
984,4.51736068726
985,4.57416772842
986,5.25473690033
987,5.07372093201
988,5.13056182861
989,5.19368267059
990,4.61730146408
991,4.45473337173
992,4.50578165054
993,4.56246948242
994,4.5016336441
995,4.34241294861
996,4.39241027832
997,4.55406427383
998,4.21296930313
999,3.73807764053
1000,4.10947656631
1001,4.16208410263
1002,4.61169910431
1003,4.44929265976
1004,4.50028991699
1005,4.55692148209
1006,5.03319358826
1007,4.85858917236
1008,5.88096237183
1009,4.97430181503
1010,4.66058111191
1011,4.52683067322
1012,4.43586778641
1013,4.60532665253
1014,4.61169910431
1015,4.44929265976
1016,4.55692148209
1017,4.50372838974
1018,4.39712905884
1019,4.71831941605
1020,4.50372838974
1021,4.31402444839
1022,4.21110105515
1023,4.52122068405
1024,4.31402444839
1025,4.20460176468
1026,4.10379743576
1027,4.40753126144
1028,4.30599546432
1029,4.01430845261
1030,3.60243988037
1031,4.20981693268
1032,4.01430845261
1033,4.30872488022
1034,4.20590305328
1035,4.30872488022
1036,5.37949991226
1037,5.25593852997
1038,6.71274280548
1039,5.37949991226
1040,4.35496807098
1041,4.27997732162
1042,4.45110988617
1043,4.35496807098
1044,4.30872488022
1045,4.20590305328
1046,4.51571321487
1047,4.30872488022
1048,3.02016448975
1049,2.90381836891
1050,3.07323217392
1051,2.98092246056
1052,2.63352394104
1053,2.52836799622
1054,2.68148732185
1055,2.59805607796
1056,2.53611564636
1057,2.4337785244
1058,2.58279371262
1059,2.56981492043
1060,2.35057926178
1061,2.04534745216
1062,2.39480781555
1063,2.31787323952
1064,2.6068584919
1065,2.5024740696
1066,2.57165074348
1067,2.958142519
1068,2.84359145164
1069,3.66656637192
1070,2.91950583458
1071,2.63827753067
1072,2.5523109436
1073,2.6116669178
1074,2.60276317596
1075,2.6068584919
1076,2.5024740696
1077,2.65447020531
1078,2.57165074348
1079,4.77428388596
1080,4.53554344177
1081,4.71543741226
1082,4.77428388596
1083,4.13965892792
1084,3.92715597153
1085,4.08728027344
1086,4.13965892792
1087,4.3041229248
1088,4.08482170105
1089,4.25006818771
1090,4.40745592117
1091,3.97678565979
1092,3.46562433243
1093,3.92606687546
1094,3.97678565979
1095,4.26899909973
1096,4.05114984512
1097,4.21530199051
1098,4.26899909973
1099,4.83253574371
1100,4.59138536453
1101,5.71768045425
1102,4.83253574371
1103,4.31489658356
1104,4.1230225563
1105,4.15421772003
1106,4.31489658356
1107,4.26899909973
1108,4.05114984512
1109,4.21530199051
1110,4.26899909973
1111,4.91151475906
1112,4.74043083191
1113,5.082051754
1114,4.85381031036
1115,4.70775508881
1116,4.5425696373
1117,4.8724155426
1118,4.65204000473
1119,4.46254920959
1120,4.30446004868
1121,4.62013578415
1122,4.51460790634
1123,4.38583230972
1124,3.89519262314
1125,4.54120445251
1126,4.33325958252
1127,4.70206308365
1128,4.53704071045
1129,4.86655759811
1130,4.64640331268
1131,5.85217428207
1132,5.65386724472
1133,7.20333576202
1134,5.78528833389
1135,4.7517323494
1136,4.61582708359
1137,4.79784536362
1138,4.69558811188
1139,4.70206308365
1140,4.53704071045
1141,4.86655759811
1142,4.64640331268
1143,6.4474105835
1144,6.07629680634
1145,7.30381011963
1146,6.4474105835
1147,6.22002887726
1148,5.86024618149
1149,7.05028057098
1150,6.22002887726
1151,5.90985536575
1152,5.56552886963
1153,6.70443916321
1154,6.04446935654
1155,5.81281137466
1156,5.05896377563
1157,6.59623527527
1158,5.81281137466
1159,6.2128276825
1160,5.8534040451
1161,7.04225254059
1162,6.2128276825
1163,7.49166297913
1164,7.06851196289
1165,10.0173072815
1166,7.49166297913
1167,6.27565717697
1168,5.95092058182
1169,6.94805669785
1170,6.27565717697
1171,6.51753902435
1172,6.1429309845
1173,7.38200092316
1174,6.51753902435
1175,4.4709610939
1176,4.31262874603
1177,4.818608284
1178,4.41755723953
1179,4.31613206863
1180,4.1622800827
1181,4.65394067764
1182,4.26423978806
1183,4.1736164093
1184,4.02388811111
1185,4.50236797333
1186,4.22292041779
1187,3.98445510864
1188,3.5303812027
1189,4.30118751526
1190,3.93580007553
1191,4.27711868286
1192,4.12439632416
1193,4.61244821548
1194,4.22560739517
1195,5.3415184021
1196,5.1579914093
1197,6.84800672531
1198,5.27961730957
1199,4.32308673859
1200,4.19731092453
1201,4.54671192169
1202,4.27112627029
1203,4.27711868286
1204,4.12439632416
1205,4.22560739517
1206,4.87295675278
1207,4.70299005508
1208,5.24614810944
1209,4.81562900543
1210,4.70675086975
1211,4.54159450531
1212,5.06938123703
1213,4.65104579926
1214,4.37775993347
1215,4.22212362289
1216,4.71948337555
1217,4.42900943756
1218,4.35070323944
1219,3.8632645607
1220,4.6907081604
1221,4.29847335815
1222,4.66487121582
1223,4.50092697144
1224,5.02483987808
1225,4.60957479477
1226,5.80748081207
1227,5.61046886444
1228,7.42466449738
1229,5.74103116989
1230,4.71421670914
1231,4.57919931412
1232,4.95427370071
1233,4.65843868256
1234,4.66487121582
1235,4.50092697144
1236,5.02483987808
1237,4.60957479477
1238,2.94879770279
1239,2.83451795578
1240,3.20178699493
1241,2.91025280952
1242,2.56902122498
1243,2.46573185921
1244,2.79767918587
1245,2.53418302536
1246,2.3940141201
1247,2.29578971863
1248,2.61145997047
1249,2.42635917664
1250,2.29109954834
1251,1.99128651619
1252,2.50195169449
1253,2.25897407532
1254,2.54282903671
1255,2.44029784203
1256,2.76980900764
1257,2.50824689865
1258,2.8878762722
1259,2.77535915375
1260,3.81384801865
1261,2.84992599487
1262,2.57368993759
1263,2.48925018311
1264,2.72565531731
1265,2.53880691528
1266,2.54282903671
1267,2.44029784203
1268,2.50824689865
1269,4.98393344879
1270,4.68052816391
1271,5.07438278198
1272,4.92552232742
1273,4.45696783066
1274,4.1802816391
1275,4.53945207596
1276,4.40370082855
1277,4.48457050323
1278,4.20648431778
1279,4.56747150421
1280,4.53683853149
1281,4.3386425972
1282,3.74355649948
1283,4.41933822632
1284,4.28653049469
1285,4.5942940712
1286,4.31064462662
1287,4.67885398865
1288,4.53968667984
1289,4.73030090332
1290,4.4397559166
1291,5.76867246628
1292,4.67436599731
1293,4.64302492142
1294,4.38620996475
1295,4.61233997345
1296,4.58794164658
1297,4.5942940712
1298,4.31064462662
1299,4.53968667984
1300,4.47754240036
1301,4.31901931763
1302,4.82560777664
1303,4.42407464981
1304,4.32252693176
1305,4.16849040985
1306,4.66074180603
1307,4.27057218552
1308,4.01568651199
1309,3.87052869797
1310,4.33440208435
1311,4.06348514557
1312,3.99045085907
1313,3.53583097458
1314,4.30756473541
1315,3.94173765182
1316,4.28346681595
1317,4.1305603981
1318,4.61919975281
1319,4.23189353943
1320,5.34914684296
1321,5.16539955139
1322,6.85744857788
1323,5.28717136383
1324,4.32949018478
1325,4.20356321335
1326,4.55338430405
1327,4.27746725082
1328,4.28346681595
1329,4.1305603981
1330,4.23189353943
1331,3.4569644928
1332,3.32797765732
1333,3.36848068237
1334,3.41345882416
1335,3.30334091187
1336,3.17880105972
1337,3.21790742874
1338,3.26133537292
1339,3.33058357239
1340,3.20525503159
1341,3.24460935593
1342,3.3718547821
1343,3.06062793732
1344,2.69071245193
1345,2.98001241684
1346,3.02099132538
1347,3.2990489006
1348,3.17463254929
1349,3.21370029449
1350,3.25708436966
1351,4.62191534042
1352,4.45921278
1353,5.41189146042
1354,4.56703805923
1355,3.33649682999
1356,3.23403358459
1357,3.16434669495
1358,3.29416751862
1359,3.2990489006
1360,3.17463254929
1361,3.21370029449
1362,3.25708436966
1363,3.89773273468
1364,3.80287122726
1365,3.84781932831
1366,3.89773273468
1367,3.72891664505
1368,3.6373257637
1369,3.68072366714
1370,3.72891664505
1371,3.86546182632
1372,3.77122497559
1373,3.81587743759
1374,3.96024751663
1375,3.46219968796
1376,3.46219968796
1377,3.72420072556
1378,3.63269996643
1379,3.6760559082
1380,3.72420072556
1381,4.67707633972
1382,4.56711959839
1383,5.53862905502
1384,4.67707633972
1385,3.76535224915
1386,3.69861841202
1387,3.62128734589
1388,3.76535224915
1389,3.72420072556
1390,3.63269996643
1391,3.6760559082
1392,3.72420072556
1393,4.52949094772
1394,4.42239284515
1395,4.65770816803
1396,4.52949094772
1397,4.37300539017
1398,4.26893806458
1399,4.4975938797
1400,4.37300539017
1401,4.36912918091
1402,4.26513719559
1403,4.49362802505
1404,4.47372722626
1405,4.03778028488
1406,3.62398338318
1407,4.15459537506
1408,4.03778028488
1409,4.33357477188
1410,4.23027133942
1411,4.45724916458
1412,4.33357477188
1413,5.3392291069
1414,5.2164478302
1415,6.54748916626
1416,5.3392291069
1417,4.38003444672
1418,4.30469274521
1419,4.39333057404
1420,4.38003444672
1421,4.33357477188
1422,4.23027133942
1423,4.45724916458
1424,4.33357477188
1425,4.25691890717
1426,4.15509986877
1427,4.37881565094
1428,4.25691890717
1429,4.10814714432
1430,4.00920963287
1431,4.22659397125
1432,4.10814714432
1433,4.10446166992
1434,4.00559616089
1435,4.20390367508
1436,3.78944635391
1437,3.39604711533
1438,3.90050363541
1439,3.78944635391
1440,4.07066011429
1441,3.97244882584
1442,4.18823814392
1443,4.07066011429
1444,4.89134454727
1445,4.77723932266
1446,6.01423835754
1447,4.89134454727
1448,4.11482954025
1449,4.04320192337
1450,4.12747049332
1451,4.11482954025
1452,4.07066011429
1453,3.97244882584
1454,4.18823814392
1455,4.07066011429
1456,4.72205305099
1457,4.61122512817
1458,4.66373872757
1459,4.72205305099
1460,4.52482414246
1461,4.41781759262
1462,4.46851968765
1463,4.52482414246
1464,4.41106033325
1465,4.30625724792
1466,4.35591554642
1467,4.51647663116
1468,4.21321868896
1469,3.78501176834
1470,4.16008996964
1471,4.21321868896
1472,4.51931428909
1473,4.41241312027
1474,4.51931428909
1475,5.63256502151
1476,5.50410223007
1477,6.63912248611
1478,5.63256502151
1479,4.56739187241
1480,4.48942613602
1481,4.39907979965
1482,4.56739187241
1483,4.51931428909
1484,4.41241312027
1485,4.46306610107
1486,4.51931428909
1487,4.22658967972
1488,4.12535858154
1489,4.6135020256
1490,4.22658967972
1491,4.07867622375
1492,3.98030996323
1493,4.45463895798
1494,4.07867622375
1495,3.94252538681
1496,3.84679698944
1497,4.30841064453
1498,4.038813591
1499,3.76181459427
1500,3.37068462372
